stock_code,risk_adjusted_return_score,momentun_score,price_volume_factor
sh600551,0.6260952836964327,0.9641692489801912,1.590264532676624
sh600552,0.6259276993057218,0.9640918191416715,1.5900195184473933
sh600555,0.6257601149150107,0.9640143747901754,1.589774489705186
sh600556,0.6255925305242998,0.9639369159190947,1.5895294464433944
sh600557,0.6254249461335887,0.9638594425218167,1.5892843886554053
sh600558,0.6252573617428776,0.9637819545917238,1.5890393163346013
sh600559,0.6250897773521666,0.9637044521221936,1.5887942294743602
sh600560,0.6249221929614556,0.9636269351065988,1.5885491280680544
sh600561,0.6247546085707445,0.9635494035383076,1.5883040121090521
sh600562,0.6245870241800335,0.9634718574106832,1.5880588815907166
sh600563,0.6244194397893225,0.963394296717084,1.5878137365064064
sh600565,0.6242518553986114,0.9633167214508636,1.587568576849475
sh600566,0.6240842710079004,0.9632391316053707,1.5873234026132712
sh600567,0.6239166866171894,0.9631615271739493,1.5870782137911386
sh600568,0.6237491022264783,0.9630839081499387,1.586833010376417
sh600569,0.6235815178357672,0.9630062745266729,1.58658779236244
sh600570,0.6234139334450562,0.9629286262974815,1.5863425597425378
sh600571,0.6232463490543452,0.9628509634556893,1.5860973125100344
sh600572,0.6230787646636341,0.9627732859946158,1.5858520506582499
sh600573,0.6229111802729231,0.9626955939075761,1.5856067741804991
sh600575,0.6227435958822121,0.9626178871878802,1.5853614830700922
sh600576,0.622576011491501,0.9625401658288333,1.5851161773203342
sh600577,0.62240842710079,0.9624624298237356,1.5848708569245256
sh600578,0.622240842710079,0.9623846791658829,1.584625521875962
sh600579,0.6220732583193679,0.9623069138485656,1.5843801721679336
sh600580,0.6219056739286568,0.9622291338650694,1.5841348077937263
sh600581,0.6217380895379458,0.9621513392086751,1.583889428746621
sh600582,0.6215705051472348,0.9620735298726587,1.5836440350198935
sh600583,0.6214029207565238,0.9619957058502913,1.5833986266068152
sh600584,0.6212353363658127,0.9619178671348388,1.5831532035006517
sh600585,0.6210677519751018,0.9618400137195626,1.5829077656946644
sh600586,0.6209001675843907,0.9617621455977191,1.5826623131821098
sh600587,0.6207325831936796,0.9616842627625596,1.582416845956239
sh600588,0.6205649988029687,0.9616063652073307,1.5821713640102995
sh600589,0.6203974144122576,0.9615284529252738,1.5819258673375314
sh600590,0.6202298300215465,0.9614505259096255,1.581680355931172
sh600592,0.6200622456308355,0.9613725841536178,1.5814348297844534
sh600593,0.6198946612401245,0.9612946276504772,1.5811892888906018
sh600594,0.6197270768494134,0.9612166563934257,1.580943733242839
sh600595,0.6195594924587023,0.9611386703756799,1.5806981628343824
sh600596,0.6193919080679914,0.961060669590452,1.5804525776584435
sh600597,0.6192243236772803,0.9609826540309488,1.580206977708229
sh600598,0.6190567392865692,0.9609046236903723,1.5799613629769416
sh600599,0.6188891548958583,0.9608265785619194,1.5797157334577778
sh600600,0.6187215705051472,0.9607485186387825,1.5794700891439297
sh600601,0.6185539861144361,0.9606704439141485,1.5792244300285847
sh600602,0.618386401723725,0.9605923543811993,1.5789787561049242
sh600603,0.6182188173330141,0.9605142500331121,1.5787330673661262
sh600604,0.618051232942303,0.9604361308630591,1.5784873638053623
sh600605,0.617883648551592,0.9603579968642073,1.5782416454157993
sh600606,0.617716064160881,0.9602798480297189,1.5779959121906
sh600608,0.6175484797701699,0.9602016843527509,1.5777501641229208
sh600609,0.6173808953794588,0.9601235058264553,1.577504401205914
sh600610,0.6172133109887479,0.9600453124439794,1.5772586234327273
sh600611,0.6170457265980368,0.9599671041984649,1.5770128307965017
sh600612,0.6168781422073258,0.959888881083049,1.5767670232903748
sh600613,0.6167105578166148,0.9598106430908637,1.5765212009074785
sh600615,0.6165429734259037,0.9597323902150359,1.5762753636409395
sh600616,0.6163753890351927,0.9596541224486873,1.57602951148388
sh600617,0.6162078046444817,0.959575839784935,1.5757836444294167
sh600618,0.6160402202537706,0.9594975422168905,1.575537762470661
sh600619,0.6158726358630596,0.9594192297376608,1.5752918656007204
sh600620,0.6157050514723486,0.9593409023403473,1.5750459538126957
sh600621,0.6155374670816375,0.9592625600180469,1.5748000270996845
sh600622,0.6153698826909265,0.9591842027638507,1.5745540854547773
sh600623,0.6152022983002154,0.9591058305708454,1.5743081288710608
sh600624,0.6150347139095044,0.9590274434321123,1.5740621573416167
sh600626,0.6148671295187933,0.9589490413407276,1.5738161708595209
sh600628,0.6146995451280823,0.9588706242897624,1.5735701694178448
sh600629,0.6145319607373713,0.958792192272283,1.5733241530096542
sh600630,0.6143643763466602,0.95871374528135,1.57307812162801
sh600633,0.6141967919559492,0.9586352833100195,1.5728320752659686
sh600635,0.6140292075652382,0.9585568063513421,1.5725860139165801
sh600636,0.6138616231745271,0.9584783143983635,1.5723399375728906
sh600637,0.6136940387838161,0.9583998074441241,1.5720938462279404
sh600638,0.613526454393105,0.9583212854816592,1.5718477398747641
sh600639,0.613358870002394,0.958242748503999,1.571601618506393
sh600640,0.6131912856116829,0.9581641965041687,1.5713554821158517
sh600641,0.6130237012209719,0.9580856294751883,1.57110933069616
sh600642,0.6128561168302609,0.9580070474100721,1.570863164240333
sh600643,0.6126885324395499,0.9579284503018302,1.57061698274138
sh600644,0.6125209480488388,0.9578498381434667,1.5703707861923055
sh600645,0.6123533636581279,0.957771210927981,1.5701245745861088
sh600647,0.6121857792674168,0.9576925686483674,1.5698783479157843
sh600648,0.6120181948767057,0.9576139112976144,1.5696321061743201
sh600649,0.6118506104859948,0.9575352388687061,1.5693858493547008
sh600650,0.6116830260952837,0.9574565513546208,1.5691395774499046
sh600651,0.6115154417045726,0.9573778487483321,1.5688932904529047
sh600652,0.6113478573138615,0.957299131042808,1.5686469883566696
sh600653,0.6111802729231506,0.9572203982310113,1.568400671154162
sh600654,0.6110126885324395,0.9571416503059001,1.5681543388383397
sh600655,0.6108451041417284,0.9570628872604268,1.5679079914021552
sh600657,0.6106775197510175,0.9569841090875384,1.5676616288385559
sh600658,0.6105099353603064,0.9569053157801773,1.5674152511404837
sh600660,0.6103423509695953,0.9568265073312803,1.5671688583008756
sh600661,0.6101747665788844,0.9567476837337789,1.5669224503126633
sh600662,0.6100071821881733,0.9566688449805996,1.5666760271687727
sh600663,0.6098395977974622,0.9565899910646634,1.5664295888621256
sh600664,0.6096720134067511,0.9565111219788862,1.5661831353856375
sh600665,0.6095044290160402,0.9564322377161786,1.5659366667322188
sh600666,0.6093368446253291,0.9563533382694459,1.565690182894775
sh600667,0.6091692602346181,0.9562744236315884,1.5654436838662065
sh600668,0.6090016758439071,0.9561954937955006,1.5651971696394078
sh600671,0.6088340914531961,0.9561165487540724,1.5649506402072686
sh600673,0.6086665070624849,0.9560375885001875,1.5647040955626723
sh600674,0.608498922671774,0.9559586130267252,1.5644575356984993
sh600675,0.6083313382810629,0.9558796223265591,1.564210960607622
sh600676,0.6081637538903519,0.9558006163925576,1.5639643702829096
sh600678,0.6079961694996409,0.9557215952175837,1.5637177647172247
sh600679,0.6078285851089298,0.955642558794495,1.5634711439034248
sh600681,0.6076610007182188,0.9555635071161441,1.563224507834363
sh600682,0.6074934163275078,0.9554844401753779,1.5629778565028856
sh600683,0.6073258319367967,0.9554053579650383,1.562731189901835
sh600684,0.6071582475460857,0.9553262604779619,1.5624845080240477
sh600685,0.6069906631553746,0.9552471477069795,1.5622378108623542
sh600686,0.6068230787646636,0.9551680196449168,1.5619910984095804
sh600687,0.6066554943739526,0.9550888762845945,1.561744370658547
sh600688,0.6064879099832415,0.9550097176188274,1.561497627602069
sh600689,0.6063203255925305,0.9549305436404253,1.5612508692329556
sh600690,0.6061527412018194,0.9548513543421924,1.5610040955440119
sh600691,0.6059851568111084,0.9547721497169277,1.560757306528036
sh600692,0.6058175724203974,0.9546929297574248,1.5605105021778223
sh600693,0.6056499880296863,0.9546136944564718,1.5602636824861582
sh600694,0.6054824036389753,0.9545344438068516,1.560016847445827
sh600695,0.6053148192482642,0.9544551778013415,1.5597699970496057
sh600696,0.6051472348575532,0.9543758964327136,1.5595231312902667
sh600697,0.6049796504668422,0.9542965996937344,1.5592762501605766
sh600698,0.6048120660761311,0.954217287577165,1.5590293536532962
sh600699,0.6046444816854202,0.9541379600757615,1.5587824417611817
sh600702,0.604476897294709,0.9540586171822738,1.5585355144769828
sh600703,0.604309312903998,0.9539792588894471,1.5582885717934452
sh600704,0.604141728513287,0.9538998851900208,1.5580416137033077
sh600705,0.603974144122576,0.9538204960767291,1.557794640199305
sh600706,0.6038065597318649,0.9537410915423004,1.5575476512741653
sh600707,0.603638975341154,0.9536616715794579,1.5573006469206119
sh600708,0.6034713909504429,0.9535822361809193,1.5570536271313622
sh600710,0.6033038065597318,0.9535027853393969,1.5568065918991287
sh600711,0.6031362221690209,0.9534233190475975,1.5565595412166182
sh600712,0.6029686377783098,0.9533438372982221,1.556312475076532
sh600713,0.6028010533875987,0.953264340083967,1.5560653934715658
sh600714,0.6026334689968876,0.9531848273975222,1.5558182963944098
sh600715,0.6024658846061767,0.9531052992315726,1.5555711838377493
sh600716,0.6022983002154656,0.9530257555787975,1.5553240557942631
sh600717,0.6021307158247545,0.9529461964318711,1.5550769122566255
sh600718,0.6019631314340436,0.9528666217834613,1.5548297532175048
sh600719,0.6017955470433325,0.9527870316262312,1.5545825786695637
sh600720,0.6016279626526214,0.952707425952838,1.5543353886054594
sh600721,0.6014603782619105,0.9526278047559336,1.5540881830178441
sh600722,0.6012927938711994,0.9525481680281642,1.5538409618993636
sh600723,0.6011252094804883,0.9524685157621705,1.5535937252426588
sh600724,0.6009576250897772,0.9523888479505878,1.553346473040365
sh600725,0.6007900406990663,0.9523091645860456,1.553099205285112
sh600726,0.6006224563083552,0.9522294656611683,1.5528519219695234
sh600727,0.6004548719176442,0.952149751168574,1.5526046230862183
sh600728,0.6002872875269332,0.9520700211008759,1.552357308627809
sh600729,0.6001197031362222,0.9519902754506816,1.5521099785869037
sh600730,0.599952118745511,0.9519105142105926,1.5518626329561036
sh600731,0.5997845343548001,0.9518307373732054,1.5516152717280054
sh600732,0.5996169499640891,0.9517509449311106,1.5513678948951997
sh600733,0.599449365573378,0.9516711368768931,1.5511205024502712
sh600734,0.599281781182667,0.9515913132031326,1.5508730943857996
sh600735,0.5991141967919559,0.9515114739024029,1.5506256706943589
sh600736,0.5989466124012449,0.9514316189672721,1.550378231368517
sh600737,0.5987790280105338,0.9513517483903032,1.5501307764008372
sh600738,0.5986114436198228,0.9512718621640529,1.5498833057838757
sh600739,0.5984438592291118,0.9511919602810729,1.5496358195101847
sh600740,0.5982762748384007,0.9511120427339087,1.5493883175723093
sh600741,0.5981086904476897,0.9510321095151006,1.5491407999627902
sh600742,0.5979411060569787,0.9509521606171831,1.548893266674162
sh600743,0.5977735216662676,0.9508721960326849,1.5486457176989525
sh600744,0.5976059372755566,0.9507922157541292,1.5483981530296858
sh600745,0.5974383528848455,0.9507122197740338,1.5481505726588791
sh600746,0.5972707684941345,0.9506322080849101,1.5479029765790446
sh600748,0.5971031841034234,0.9505521806792646,1.547655364782688
sh600749,0.5969355997127124,0.9504721375495978,1.54740773726231
sh600750,0.5967680153220014,0.9503920786884044,1.5471600940104058
sh600751,0.5966004309312903,0.9503120040881735,1.5469124350194638
sh600753,0.5964328465405793,0.9502319137413887,1.5466647602819679
sh600754,0.5962652621498683,0.9501518076405275,1.5464170697903958
sh600755,0.5960976777591572,0.9500716857780621,1.5461693635372193
sh600756,0.5959300933684463,0.9499915481464588,1.545921641514905
sh600757,0.5957625089777351,0.9499113947381779,1.545673903715913
sh600758,0.5955949245870241,0.9498312255456747,1.5454261501326987
sh600759,0.5954273401963132,0.949751040561398,1.545178380757711
sh600760,0.5952597558056021,0.9496708397777913,1.5449305955833934
sh600761,0.595092171414891,0.9495906231872921,1.544682794602183
sh600763,0.59492458702418,0.9495103907823326,1.5444349778065125
sh600764,0.594757002633469,0.9494301425553386,1.5441871451888076
sh600765,0.5945894182427579,0.9493498784987306,1.5439392967414887
sh600766,0.5944218338520469,0.9492695986049232,1.5436914324569702
sh600767,0.5942542494613359,0.9491893028663253,1.5434435523276613
sh600768,0.5940866650706248,0.9491089912753399,1.5431956563459646
sh600769,0.5939190806799137,0.949028663824364,1.5429477445042776
sh600770,0.5937514962892028,0.9489483205057895,1.5426998167949924
sh600771,0.5935839118984917,0.9488679613120018,1.5424518732104935
sh600773,0.5934163275077806,0.9487875862353808,1.5422039137431613
sh600774,0.5932487431170697,0.9487071952683006,1.5419559383853703
sh600775,0.5930811587263586,0.9486267884031294,1.5417079471294879
sh600776,0.5929135743356475,0.9485463656322297,1.5414599399678772
sh600777,0.5927459899449365,0.948465926947958,1.5412119168928946
sh600778,0.5925784055542255,0.9483854723426649,1.5409638778968904
sh600779,0.5924108211635144,0.9483050018086955,1.54071582297221
sh600780,0.5922432367728033,0.9482245153383888,1.540467752111192
sh600781,0.5920756523820924,0.9481440129240781,1.5402196653061706
sh600782,0.5919080679913813,0.9480634945580906,1.5399715625494719
sh600783,0.5917404836006703,0.9479829602327479,1.5397234438334182
sh600784,0.5915728992099593,0.9479024099403655,1.5394753091503248
sh600785,0.5914053148192483,0.9478218436732531,1.5392271584925012
sh600787,0.5912377304285372,0.9477412614237146,1.5389789918522518
sh600789,0.5910701460378261,0.9476606631840481,1.538730809221874
sh600790,0.5909025616471152,0.9475800489465454,1.5384826105936606
sh600791,0.5907349772564041,0.9474994187034929,1.538234395959897
sh600792,0.590567392865693,0.9474187724471705,1.5379861653128635
sh600793,0.590399808474982,0.9473381101698529,1.5377379186448348
sh600794,0.590232224084271,0.9472574318638084,1.5374896559480793
sh600795,0.5900646396935599,0.9471767375212995,1.5372413772148594
sh600796,0.5898970553028489,0.9470960271345825,1.5369930824374314
sh600797,0.5897294709121379,0.9470153006959082,1.536744771608046
sh600798,0.5895618865214268,0.9469345581975214,1.5364964447189482
sh600800,0.5893943021307158,0.9468537996316606,1.5362481017623764
sh600801,0.5892267177400048,0.9467730249905585,1.5359997427305632
sh600802,0.5890591333492937,0.9466922342664421,1.535751367615736
sh600803,0.5888915489585826,0.946611427451532,1.5355029764101147
sh600804,0.5887239645678716,0.9465306045380433,1.535254569105915
sh600805,0.5885563801771606,0.9464497655181845,1.5350061456953452
sh600807,0.5883887957864495,0.9463689103841588,1.5347577061706084
sh600808,0.5882212113957385,0.9462880391281628,1.5345092505239013
sh600809,0.5880536270050275,0.9462071517423876,1.5342607787474152
sh600810,0.5878860426143165,0.9461262482190178,1.5340122908333345
sh600811,0.5877184582236054,0.9460453285502324,1.5337637867738376
sh600812,0.5875508738328944,0.9459643927282041,1.5335152665610985
sh600814,0.5873832894421833,0.9458834407450998,1.533266730187283
sh600815,0.5872157050514724,0.9458024725930801,1.5330181776445526
sh600816,0.5870481206607612,0.9457214882642999,1.532769608925061
sh600817,0.5868805362700502,0.9456404877509078,1.5325210240209581
sh600818,0.5867129518793393,0.9455594710450462,1.5322724229243856
sh600819,0.5865453674886282,0.945478438138852,1.5320238056274802
sh600820,0.5863777830979171,0.9453973890244555,1.5317751721223725
sh600821,0.5862101987072061,0.945316323693981,1.5315265224011871
sh600822,0.5860426143164951,0.9452352421395469,1.5312778564560419
sh600823,0.585875029925784,0.9451541443532655,1.5310291742790496
sh600824,0.585707445535073,0.945073030327243,1.530780475862316
sh600825,0.585539861144362,0.9449919000535794,1.5305317611979414
sh600826,0.5853722767536509,0.9449107535243685,1.5302830302780195
sh600827,0.5852046923629398,0.9448295907316983,1.530034283094638
sh600828,0.5850371079722289,0.9447484116676504,1.5297855196398793
